,model,parameters,value
13433,Glycolysis_Hb_PYK_F1_C12,Keq_PGK,1800.0
13434,Glycolysis_Hb_PYK_F1_C12,Keq_HBO4,1289.92
13435,Glycolysis_Hb_PYK_F1_C12,Keq_PFK,310.0
13436,Glycolysis_Hb_PYK_F1_C12,v_HBO2,-0.0
13437,Glycolysis_Hb_PYK_F1_C12,v_HBO4,0.0
13438,Glycolysis_Hb_PYK_F1_C12,v_PGM,2.24
13439,Glycolysis_Hb_PYK_F1_C12,Keq_GAPD,0.0179
13440,Glycolysis_Hb_PYK_F1_C12,kf_PGI,355.2947707105747
13441,Glycolysis_Hb_PYK_F1_C12,kf_SK_glc__D_c,1.12
13442,Glycolysis_Hb_PYK_F1_C12,kf_SK_pi_c,0.23
13443,Glycolysis_Hb_PYK_F1_C12,kf_SK_lac__L_c,5.6
13444,Glycolysis_Hb_PYK_F1_C12,amp_b,1.0
13445,Glycolysis_Hb_PYK_F1_C12,v_PYK_R24,0.224035355013
13446,Glycolysis_Hb_PYK_F1_C12,v_PYK_R30,0.0
13447,Glycolysis_Hb_PYK_F1_C12,kf_ENO,1830.4263844259317
13448,Glycolysis_Hb_PYK_F1_C12,Keq_DM_nadh,inf
13449,Glycolysis_Hb_PYK_F1_C12,kf_HBO4,501595.0
13450,Glycolysis_Hb_PYK_F1_C12,Keq_DPGase,inf
13451,Glycolysis_Hb_PYK_F1_C12,v_DM_amp_c,0.014
13452,Glycolysis_Hb_PYK_F1_C12,kf_ADK1,100000.0
13453,Glycolysis_Hb_PYK_F1_C12,glc__D_b,1.0
13454,Glycolysis_Hb_PYK_F1_C12,v_FBA,1.12
13455,Glycolysis_Hb_PYK_F1_C12,Keq_PYK_ACT,200.0
13456,Glycolysis_Hb_PYK_F1_C12,Keq_FBA,0.082
13457,Glycolysis_Hb_PYK_F1_C12,v_PYK_T2,0.0
13458,Glycolysis_Hb_PYK_F1_C12,v_SK_h2o_c,0.0
13459,Glycolysis_Hb_PYK_F1_C12,v_PYK_R31,0.043819147311
13460,Glycolysis_Hb_PYK_F1_C12,kf_HBO3,509243.0
13461,Glycolysis_Hb_PYK_F1_C12,v_SK_h_c,2.632325515628
13462,Glycolysis_Hb_PYK_F1_C12,v_PYK_R22,0.189359038763
13463,Glycolysis_Hb_PYK_F1_C12,Keq_SK_pi_c,1.0
13464,Glycolysis_Hb_PYK_F1_C12,v_SK_pyr_c,0.196162757814
13465,Glycolysis_Hb_PYK_F1_C12,kf_ATPM,6.661746106289364
13466,Glycolysis_Hb_PYK_F1_C12,kf_HBDPG,519613.0
13467,Glycolysis_Hb_PYK_F1_C12,v_PYK_R35,0.080855942748
13468,Glycolysis_Hb_PYK_F1_C12,v_SK_glc__D_c,1.12
13469,Glycolysis_Hb_PYK_F1_C12,Keq_PYK_R35,inf
13470,Glycolysis_Hb_PYK_F1_C12,v_PYK_R42,0.002716514535
13471,Glycolysis_Hb_PYK_F1_C12,kf_GAPD,209915763018.07388
13472,Glycolysis_Hb_PYK_F1_C12,v_ENO,2.24
13473,Glycolysis_Hb_PYK_F1_C12,kf_FBA,999.9118129989097
13474,Glycolysis_Hb_PYK_F1_C12,kf_DM_nadh,30.401959797814364
13475,Glycolysis_Hb_PYK_F1_C12,Keq_PYK_R15,inf
13476,Glycolysis_Hb_PYK_F1_C12,v_PFK,1.12
13477,Glycolysis_Hb_PYK_F1_C12,h_b,8.99757e-05
13478,Glycolysis_Hb_PYK_F1_C12,kf_PYK_P,8574110.0
13479,Glycolysis_Hb_PYK_F1_C12,o2_b,0.0200788
13480,Glycolysis_Hb_PYK_F1_C12,v_PGK,1.964412091642
13481,Glycolysis_Hb_PYK_F1_C12,kf_PYK_L,1000000000000.0
13482,Glycolysis_Hb_PYK_F1_C12,v_HBO3,0.0
13483,Glycolysis_Hb_PYK_F1_C12,Keq_DM_amp_c,inf
13484,Glycolysis_Hb_PYK_F1_C12,v_PYK_R15,0.939365708097
13485,Glycolysis_Hb_PYK_F1_C13,h_b,8.99757e-05
13486,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_R45,inf
13487,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_R25,inf
13488,Glycolysis_Hb_PYK_F1_C13,kf_ENO,1879.6492285668364
13489,Glycolysis_Hb_PYK_F1_C13,v_PYK_R24,0.248653916169
13490,Glycolysis_Hb_PYK_F1_C13,v_HEX1,1.12
13491,Glycolysis_Hb_PYK_F1_C13,kf_PGI,593.9645452619333
13492,Glycolysis_Hb_PYK_F1_C13,v_PYK_R43,0.003482731729
13493,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_R15,inf
13494,Glycolysis_Hb_PYK_F1_C13,kf_PYK_L,1000000000000.0
13495,Glycolysis_Hb_PYK_F1_C13,v_PYK_R21,0.248653916169
13496,Glycolysis_Hb_PYK_F1_C13,v_PGI,1.12
13497,Glycolysis_Hb_PYK_F1_C13,v_PYK_R22,0.204345454373
13498,Glycolysis_Hb_PYK_F1_C13,Keq_PFK,310.0
13499,Glycolysis_Hb_PYK_F1_C13,kf_HEX1,2.427800591919266
13500,Glycolysis_Hb_PYK_F1_C13,v_PYK_R11,0.518383176643
13501,Glycolysis_Hb_PYK_F1_C13,v_PYK_R33,0.043563911597
13502,Glycolysis_Hb_PYK_F1_C13,Keq_ADK1,1.65
13503,Glycolysis_Hb_PYK_F1_C13,v_FBA,1.12
13504,Glycolysis_Hb_PYK_F1_C13,v_PYK_R40,-0.0
13505,Glycolysis_Hb_PYK_F1_C13,kf_LDH_L,844.6567441916119
13506,Glycolysis_Hb_PYK_F1_C13,v_PGM,2.24
13507,Glycolysis_Hb_PYK_F1_C13,v_HBO3,0.0
13508,Glycolysis_Hb_PYK_F1_C13,v_PYK_R13,0.426010767909
13509,Glycolysis_Hb_PYK_F1_C13,v_ENO,2.24
13510,Glycolysis_Hb_PYK_F1_C13,v_LDH_L,1.96091366379
13511,Glycolysis_Hb_PYK_F1_C13,kf_GAPD,88223125808.43979
13512,Glycolysis_Hb_PYK_F1_C13,kf_PYK_P,6564446.0
13513,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_R05,inf
13514,Glycolysis_Hb_PYK_F1_C13,Keq_ATPM,inf
13515,Glycolysis_Hb_PYK_F1_C13,kf_TPI,68.5759441290432
13516,Glycolysis_Hb_PYK_F1_C13,kf_DPGM,2964.9886036276384
13517,Glycolysis_Hb_PYK_F1_C13,v_PYK_R23,0.204345454373
13518,Glycolysis_Hb_PYK_F1_C13,v_HBO1,0.0
13519,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_I,0.2949852507374631
13520,Glycolysis_Hb_PYK_F1_C13,o2_b,0.0200788
13521,Glycolysis_Hb_PYK_F1_C13,v_PYK_R02,0.333048467357
13522,Glycolysis_Hb_PYK_F1_C13,v_PYK_R34,0.053009925057
13523,Glycolysis_Hb_PYK_F1_C13,Keq_SK_pyr_c,1.0
13524,Glycolysis_Hb_PYK_F1_C13,Keq_HBO2,73.2115
13525,Glycolysis_Hb_PYK_F1_C13,kf_DPGase,0.142258
13526,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_ACT,200.0
13527,Glycolysis_Hb_PYK_F1_C13,kf_PYK,8118521.0
13528,Glycolysis_Hb_PYK_F1_C13,v_ATPM,2.056407787974
13529,Glycolysis_Hb_PYK_F1_C13,kf_SK_pyr_c,744.186
13530,Glycolysis_Hb_PYK_F1_C13,v_TPI,1.12
13531,Glycolysis_Hb_PYK_F1_C13,v_PYK_T3,0.0
13532,Glycolysis_Hb_PYK_F1_C13,v_PYK_R20,0.0
13533,Glycolysis_Hb_PYK_F1_C13,v_SK_pi_c,-0.0
13534,Glycolysis_Hb_PYK_F1_C13,Keq_SK_pi_c,1.0
13535,Glycolysis_Hb_PYK_F1_C13,v_SK_o2_c,0.0
13536,Glycolysis_Hb_PYK_F1_C13,v_SK_h_c,2.798172672419
13537,Glycolysis_Hb_PYK_F1_C13,Keq_SK_amp_c,inf
13538,Glycolysis_Hb_PYK_F1_C13,Keq_HEX1,850.0
13539,Glycolysis_Hb_PYK_F1_C13,v_PYK_T2,0.0
13540,Glycolysis_Hb_PYK_F1_C13,v_PYK_R14,0.518383176643
13541,Glycolysis_Hb_PYK_F1_C13,v_PYK_R05,0.738312220036
13542,Glycolysis_Hb_PYK_F1_C13,kf_PFK,736.2611365887595
13543,Glycolysis_Hb_PYK_F1_C13,v_PYK_R42,0.003482731729
13544,Glycolysis_Hb_PYK_F1_C13,v_DM_nadh,0.27908633621
13545,Glycolysis_Hb_PYK_F1_C13,Keq_HBO4,1289.92
13546,Glycolysis_Hb_PYK_F1_C13,v_PYK_R30,0.0
13547,Glycolysis_Hb_PYK_F1_C13,Keq_SK_glc__D_c,inf
13548,Glycolysis_Hb_PYK_F1_C13,lac__L_b,1.0
13549,Glycolysis_Hb_PYK_F1_C13,Keq_DM_amp_c,inf
13550,Glycolysis_Hb_PYK_F1_C13,v_PYK_R15,0.944393944552
13551,Glycolysis_Hb_PYK_F1_C13,v_PGK,2.056407787974
13552,Glycolysis_Hb_PYK_F1_C13,Keq_ENO,1.69492
13553,Glycolysis_Hb_PYK_F1_C13,v_PYK_R01,0.405263752679
13554,Glycolysis_Hb_PYK_F1_C13,v_PYK_L,-6.776e-09
13555,Glycolysis_Hb_PYK_F1_C13,Keq_DPGase,inf
13556,Glycolysis_Hb_PYK_F1_C13,kf_PGK,601282.3948961223
13557,Glycolysis_Hb_PYK_F1_C13,kf_FBA,1215.6488248373525
13558,Glycolysis_Hb_PYK_F1_C13,kf_HBO1,506935.0
13559,Glycolysis_Hb_PYK_F1_C13,v_PYK_R10,0.0
13560,Glycolysis_Hb_PYK_F1_C13,Keq_SK_h2o_c,1.0
13561,Glycolysis_Hb_PYK_F1_C13,Keq_HBDPG,0.25
13562,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_P,4.444444444444445
13563,Glycolysis_Hb_PYK_F1_C13,v_PYK_T4,-0.0
13564,Glycolysis_Hb_PYK_F1_C13,v_PYK_R03,0.333048467357
13565,Glycolysis_Hb_PYK_F1_C13,v_DPGM,0.183592212026
13566,Glycolysis_Hb_PYK_F1_C13,Keq_PGM,0.147059
13567,Glycolysis_Hb_PYK_F1_C13,kf_SK_amp_c,0.014
13568,Glycolysis_Hb_PYK_F1_C13,v_PYK_R45,0.007720628217
13569,Glycolysis_Hb_PYK_F1_C13,kf_DM_amp_c,0.161424
13570,Glycolysis_Hb_PYK_F1_C13,glc__D_b,1.0
13571,Glycolysis_Hb_PYK_F1_C13,Keq_FBA,0.082
13572,Glycolysis_Hb_PYK_F1_C13,Keq_PGI,0.41
13573,Glycolysis_Hb_PYK_F1_C13,v_PFK,1.12
13574,Glycolysis_Hb_PYK_F1_C13,kf_DM_nadh,7.251746228855892
13575,Glycolysis_Hb_PYK_F1_C13,kf_ADK1,100000.0
13576,Glycolysis_Hb_PYK_F1_C13,kf_HBO2,511077.0
13577,Glycolysis_Hb_PYK_F1_C13,v_PYK_R12,0.426010767909
13578,Glycolysis_Hb_PYK_F1_C13,kf_PGM,4851.885715155818
13579,Glycolysis_Hb_PYK_F1_C13,v_PYK_R31,0.053009925057
13580,Glycolysis_Hb_PYK_F1_C13,kf_HBO3,509243.0
13581,Glycolysis_Hb_PYK_F1_C13,pyr_b,0.06
13582,Glycolysis_Hb_PYK_F1_C13,v_SK_pyr_c,0.27908633621
13583,Glycolysis_Hb_PYK_F1_C13,v_DPGase,0.183592212026
13584,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_R35,inf
13585,Glycolysis_Hb_PYK_F1_C13,v_PYK_R04,0.405263752679
13586,Glycolysis_Hb_PYK_F1_C13,v_PYK_R35,0.096573836654
13587,Glycolysis_Hb_PYK_F1_C13,kf_ATPM,6.645704855252924
13588,Glycolysis_Hb_PYK_F1_C13,kf_HBDPG,519613.0
13589,Glycolysis_Hb_PYK_F1_C13,v_HBDPG,0.0
13590,Glycolysis_Hb_PYK_F1_C13,h2o_b,1.0
13591,Glycolysis_Hb_PYK_F1_C13,v_SK_h2o_c,0.0
13592,Glycolysis_Hb_PYK_F1_C13,v_SK_glc__D_c,1.12
13593,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_A,2.109704641350211
13594,Glycolysis_Hb_PYK_F1_C13,v_ADK1,0.0
13595,Glycolysis_Hb_PYK_F1_C13,Keq_GAPD,0.0179
13596,Glycolysis_Hb_PYK_F1_C13,v_PYK_R25,0.452999370542
13597,Glycolysis_Hb_PYK_F1_C13,v_GAPD,2.240000002096
13598,Glycolysis_Hb_PYK_F1_C13,Keq_DM_nadh,inf
13599,Glycolysis_Hb_PYK_F1_C13,amp_b,1.0
13600,Glycolysis_Hb_PYK_F1_C13,Keq_DPGM,2300000.0
13601,Glycolysis_Hb_PYK_F1_C13,kf_SK_lac__L_c,5.6
13602,Glycolysis_Hb_PYK_F1_C13,kf_SK_pi_c,0.23
13603,Glycolysis_Hb_PYK_F1_C13,kf_PYK_ACT,1000000.0
13604,Glycolysis_Hb_PYK_F1_C13,v_PYK_R44,0.004237896488
13605,Glycolysis_Hb_PYK_F1_C13,kf_SK_glc__D_c,1.12
13606,Glycolysis_Hb_PYK_F1_C13,Keq_HBO1,41.8352
13607,Glycolysis_Hb_PYK_F1_C13,Keq_TPI,0.0571429
13608,Glycolysis_Hb_PYK_F1_C13,v_HBO4,0.0
13609,Glycolysis_Hb_PYK_F1_C13,Keq_SK_lac__L_c,1.0
13610,Glycolysis_Hb_PYK_F1_C13,v_HBO2,0.0
13611,Glycolysis_Hb_PYK_F1_C13,kf_SK_h2o_c,100000.0
13612,Glycolysis_Hb_PYK_F1_C13,kf_HBO4,501595.0
13613,Glycolysis_Hb_PYK_F1_C13,kf_SK_o2_c,509726.0
13614,Glycolysis_Hb_PYK_F1_C13,Keq_LDH_L,26300.0
13615,Glycolysis_Hb_PYK_F1_C13,Keq_HBO3,177.799
13616,Glycolysis_Hb_PYK_F1_C13,v_SK_lac__L_c,1.96091366379
13617,Glycolysis_Hb_PYK_F1_C13,kf_PYK_I,1000000.0
13618,Glycolysis_Hb_PYK_F1_C13,v_PYK_R32,0.043563911597
13619,Glycolysis_Hb_PYK_F1_C13,pi_b,2.5
13620,Glycolysis_Hb_PYK_F1_C13,Keq_PYK_L,19.0
13621,Glycolysis_Hb_PYK_F1_C13,v_DM_amp_c,0.014
13622,Glycolysis_Hb_PYK_F1_C13,v_PYK_T1,0.0
13623,Glycolysis_Hb_PYK_F1_C13,Keq_PGK,1800.0
13624,Glycolysis_Hb_PYK_F1_C13,kf_SK_h_c,100000.0
13625,Glycolysis_Hb_PYK_F1_C13,v_SK_amp_c,0.014
13626,Glycolysis_Hb_PYK_F1_C13,v_PYK_R41,0.004237896488
13627,Glycolysis_Hb_PYK_F1_C13,kf_PYK_A,5545501.0
13628,Glycolysis_Hb_PYK_F1_C13,Keq_SK_o2_c,1.0
13629,Glycolysis_Hb_PYK_F1_C13,Keq_SK_h_c,1.0
13630,Glycolysis_Hb_PYK_F1_C14,v_PFK,1.12
13631,Glycolysis_Hb_PYK_F1_C14,kf_DPGase,0.142258
13632,Glycolysis_Hb_PYK_F1_C14,v_FBA,1.12
13633,Glycolysis_Hb_PYK_F1_C14,v_PGI,1.12
13634,Glycolysis_Hb_PYK_F1_C14,Keq_SK_glc__D_c,inf
13635,Glycolysis_Hb_PYK_F1_C14,v_DPGase,0.326135003798
13636,Glycolysis_Hb_PYK_F1_C14,kf_LDH_L,1481.5250289584365
13637,Glycolysis_Hb_PYK_F1_C14,kf_HBO2,511077.0
13638,Glycolysis_Hb_PYK_F1_C14,Keq_SK_h_c,1.0
13639,Glycolysis_Hb_PYK_F1_C14,h_b,8.99757e-05
13640,Glycolysis_Hb_PYK_F1_C14,kf_HBO4,501595.0
13641,Glycolysis_Hb_PYK_F1_C14,Keq_TPI,0.0571429
13642,Glycolysis_Hb_PYK_F1_C14,v_PYK_R32,0.044199453947
13643,Glycolysis_Hb_PYK_F1_C14,v_DPGM,0.326135003798
13644,Glycolysis_Hb_PYK_F1_C14,v_HEX1,1.12
13645,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_L,19.0
13646,Glycolysis_Hb_PYK_F1_C14,Keq_SK_amp_c,inf
13647,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_I,0.2949852507374631
13648,Glycolysis_Hb_PYK_F1_C14,v_PYK_R23,0.203023928635
13649,Glycolysis_Hb_PYK_F1_C14,v_PYK_T1,0.0
13650,Glycolysis_Hb_PYK_F1_C14,v_PYK_R15,0.944851103015
13651,Glycolysis_Hb_PYK_F1_C14,v_TPI,1.12
13652,Glycolysis_Hb_PYK_F1_C14,Keq_DM_nadh,inf
13653,Glycolysis_Hb_PYK_F1_C14,glc__D_b,1.0
13654,Glycolysis_Hb_PYK_F1_C14,Keq_GAPD,0.0179
13655,Glycolysis_Hb_PYK_F1_C14,kf_FBA,853.024177084786
13656,Glycolysis_Hb_PYK_F1_C14,kf_ATPM,9.406110792588148
13657,Glycolysis_Hb_PYK_F1_C14,h2o_b,1.0
13658,Glycolysis_Hb_PYK_F1_C14,kf_SK_pyr_c,744.186
13659,Glycolysis_Hb_PYK_F1_C14,v_PYK_R33,0.044199453947
13660,Glycolysis_Hb_PYK_F1_C14,kf_SK_h2o_c,100000.0
13661,Glycolysis_Hb_PYK_F1_C14,v_PYK_R11,0.530379259613
13662,Glycolysis_Hb_PYK_F1_C14,kf_SK_amp_c,0.014
13663,Glycolysis_Hb_PYK_F1_C14,v_PYK_R45,0.008225952361
13664,Glycolysis_Hb_PYK_F1_C14,kf_DM_amp_c,0.161424
13665,Glycolysis_Hb_PYK_F1_C14,Keq_HBDPG,0.25
13666,Glycolysis_Hb_PYK_F1_C14,v_PYK_R03,0.317302946987
13667,Glycolysis_Hb_PYK_F1_C14,v_SK_lac__L_c,2.087008788612
13668,Glycolysis_Hb_PYK_F1_C14,Keq_SK_pi_c,1.0
13669,Glycolysis_Hb_PYK_F1_C14,v_ENO,2.24
13670,Glycolysis_Hb_PYK_F1_C14,v_SK_h_c,2.545982422777
13671,Glycolysis_Hb_PYK_F1_C14,v_PGK,1.913864996202
13672,Glycolysis_Hb_PYK_F1_C14,kf_PYK_A,7656403.0
13673,Glycolysis_Hb_PYK_F1_C14,v_ADK1,0.0
13674,Glycolysis_Hb_PYK_F1_C14,Keq_HBO3,177.799
13675,Glycolysis_Hb_PYK_F1_C14,kf_PYK_ACT,1000000.0
13676,Glycolysis_Hb_PYK_F1_C14,Keq_FBA,0.082
13677,Glycolysis_Hb_PYK_F1_C14,kf_HBDPG,519613.0
13678,Glycolysis_Hb_PYK_F1_C14,v_PYK_T4,-0.0
13679,Glycolysis_Hb_PYK_F1_C14,Keq_PGM,0.147059
13680,Glycolysis_Hb_PYK_F1_C14,v_HBO3,0.0
13681,Glycolysis_Hb_PYK_F1_C14,Keq_LDH_L,26300.0
13682,Glycolysis_Hb_PYK_F1_C14,Keq_HBO1,41.8352
13683,Glycolysis_Hb_PYK_F1_C14,v_PYK_R25,0.462823677803
13684,Glycolysis_Hb_PYK_F1_C14,lac__L_b,1.0
13685,Glycolysis_Hb_PYK_F1_C14,v_PYK_R12,0.414471843401
13686,Glycolysis_Hb_PYK_F1_C14,v_PYK_R22,0.203023928635
13687,Glycolysis_Hb_PYK_F1_C14,pi_b,2.5
13688,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_A,2.109704641350211
13689,Glycolysis_Hb_PYK_F1_C14,v_SK_h2o_c,0.0
13690,Glycolysis_Hb_PYK_F1_C14,v_PYK_R31,0.056559870189
13691,Glycolysis_Hb_PYK_F1_C14,kf_PFK,1153.0088125148852
13692,Glycolysis_Hb_PYK_F1_C14,kf_PYK_P,9282282.0
13693,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_R35,inf
13694,Glycolysis_Hb_PYK_F1_C14,kf_PYK_I,1000000.0
13695,Glycolysis_Hb_PYK_F1_C14,Keq_SK_h2o_c,1.0
13696,Glycolysis_Hb_PYK_F1_C14,kf_PGK,544176.1981274575
13697,Glycolysis_Hb_PYK_F1_C14,kf_SK_h_c,100000.0
13698,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_R25,inf
13699,Glycolysis_Hb_PYK_F1_C14,v_PYK_R42,0.003608426373
13700,Glycolysis_Hb_PYK_F1_C14,kf_GAPD,132290726266.01979
13701,Glycolysis_Hb_PYK_F1_C14,v_PYK_R35,0.100759324136
13702,Glycolysis_Hb_PYK_F1_C14,v_SK_glc__D_c,1.12
13703,Glycolysis_Hb_PYK_F1_C14,kf_PGI,3156.6250814791024
13704,Glycolysis_Hb_PYK_F1_C14,kf_PGM,2140.0825442830496
13705,Glycolysis_Hb_PYK_F1_C14,o2_b,0.0200788
13706,Glycolysis_Hb_PYK_F1_C14,v_PGM,2.24
13707,Glycolysis_Hb_PYK_F1_C14,kf_ENO,3543.718018913699
13708,Glycolysis_Hb_PYK_F1_C14,v_SK_pyr_c,0.152991211388
13709,Glycolysis_Hb_PYK_F1_C14,kf_DM_nadh,6.526510391572368
13710,Glycolysis_Hb_PYK_F1_C14,Keq_PGI,0.41
13711,Glycolysis_Hb_PYK_F1_C14,kf_ADK1,100000.0
13712,Glycolysis_Hb_PYK_F1_C14,Keq_HBO4,1289.92
13713,Glycolysis_Hb_PYK_F1_C14,Keq_SK_pyr_c,1.0
13714,Glycolysis_Hb_PYK_F1_C14,v_PYK_R04,0.406036995698
13715,Glycolysis_Hb_PYK_F1_C14,kf_PYK_L,1000000000000.0
13716,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_R15,inf
13717,Glycolysis_Hb_PYK_F1_C14,v_PYK_R01,0.406036995698
13718,Glycolysis_Hb_PYK_F1_C14,v_PYK_L,0.0
13719,Glycolysis_Hb_PYK_F1_C14,Keq_ENO,1.69492
13720,Glycolysis_Hb_PYK_F1_C14,Keq_DPGase,inf
13721,Glycolysis_Hb_PYK_F1_C14,amp_b,1.0
13722,Glycolysis_Hb_PYK_F1_C14,v_PYK_T2,-0.0
13723,Glycolysis_Hb_PYK_F1_C14,pyr_b,0.06
13724,Glycolysis_Hb_PYK_F1_C14,kf_SK_glc__D_c,1.12
13725,Glycolysis_Hb_PYK_F1_C14,v_HBO2,0.0
13726,Glycolysis_Hb_PYK_F1_C14,Keq_PGK,1800.0
13727,Glycolysis_Hb_PYK_F1_C14,Keq_SK_lac__L_c,1.0
13728,Glycolysis_Hb_PYK_F1_C14,v_HBDPG,-1.4e-11
13729,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_ACT,200.0
13730,Glycolysis_Hb_PYK_F1_C14,Keq_DM_amp_c,inf
13731,Glycolysis_Hb_PYK_F1_C14,v_PYK_R34,0.056559870189
13732,Glycolysis_Hb_PYK_F1_C14,kf_HBO3,509243.0
13733,Glycolysis_Hb_PYK_F1_C14,v_LDH_L,2.087008788612
13734,Glycolysis_Hb_PYK_F1_C14,v_PYK_R13,0.414471843401
13735,Glycolysis_Hb_PYK_F1_C14,v_HBO1,0.0
13736,Glycolysis_Hb_PYK_F1_C14,v_GAPD,2.240000000066
13737,Glycolysis_Hb_PYK_F1_C14,v_ATPM,1.913864996202
13738,Glycolysis_Hb_PYK_F1_C14,v_PYK_R02,0.317302946987
13739,Glycolysis_Hb_PYK_F1_C14,v_PYK_R44,0.004617525988
13740,Glycolysis_Hb_PYK_F1_C14,v_DM_nadh,0.152991211388
13741,Glycolysis_Hb_PYK_F1_C14,kf_TPI,43.82639161413209
13742,Glycolysis_Hb_PYK_F1_C14,v_HBO4,0.0
13743,Glycolysis_Hb_PYK_F1_C14,v_SK_pi_c,0.0
13744,Glycolysis_Hb_PYK_F1_C14,kf_PYK,8868545.0
13745,Glycolysis_Hb_PYK_F1_C14,v_PYK_R41,0.004617525988
13746,Glycolysis_Hb_PYK_F1_C14,v_PYK_R05,0.723339942685
13747,Glycolysis_Hb_PYK_F1_C14,v_DM_amp_c,0.014
13748,Glycolysis_Hb_PYK_F1_C14,Keq_DPGM,2300000.0
13749,Glycolysis_Hb_PYK_F1_C14,v_SK_amp_c,0.014
13750,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_R45,inf
13751,Glycolysis_Hb_PYK_F1_C14,v_PYK_R20,0.0
13752,Glycolysis_Hb_PYK_F1_C14,kf_HBO1,506935.0
13753,Glycolysis_Hb_PYK_F1_C14,v_PYK_R43,0.003608426373
13754,Glycolysis_Hb_PYK_F1_C14,Keq_SK_o2_c,1.0
13755,Glycolysis_Hb_PYK_F1_C14,Keq_HBO2,73.2115
13756,Glycolysis_Hb_PYK_F1_C14,v_SK_o2_c,0.0
13757,Glycolysis_Hb_PYK_F1_C14,Keq_ATPM,inf
13758,Glycolysis_Hb_PYK_F1_C14,Keq_HEX1,850.0
13759,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_R05,inf
13760,Glycolysis_Hb_PYK_F1_C14,v_PYK_T3,-0.0
13761,Glycolysis_Hb_PYK_F1_C14,v_PYK_R21,0.259799749168
13762,Glycolysis_Hb_PYK_F1_C14,kf_DPGM,4970.052956499244
13763,Glycolysis_Hb_PYK_F1_C14,Keq_PFK,310.0
13764,Glycolysis_Hb_PYK_F1_C14,Keq_PYK_P,4.444444444444445
13765,Glycolysis_Hb_PYK_F1_C14,kf_SK_o2_c,509726.0
13766,Glycolysis_Hb_PYK_F1_C14,kf_SK_pi_c,0.23
13767,Glycolysis_Hb_PYK_F1_C14,v_PYK_R40,-0.0
13768,Glycolysis_Hb_PYK_F1_C14,v_PYK_R10,0.0
13769,Glycolysis_Hb_PYK_F1_C14,v_PYK_R24,0.259799749168
13770,Glycolysis_Hb_PYK_F1_C14,Keq_ADK1,1.65
13771,Glycolysis_Hb_PYK_F1_C14,v_PYK_R14,0.530379259613
13772,Glycolysis_Hb_PYK_F1_C14,v_PYK_R30,0.0
13773,Glycolysis_Hb_PYK_F1_C14,kf_HEX1,4.459157043690163
13774,Glycolysis_Hb_PYK_F1_C14,kf_SK_lac__L_c,5.6
13775,Glycolysis_Hb_PYK_F1_C2,v_PYK_R02,0.061366231371
13776,Glycolysis_Hb_PYK_F1_C2,Keq_DM_amp_c,inf
13777,Glycolysis_Hb_PYK_F1_C2,Keq_PYK_ACT,200.0
13778,Glycolysis_Hb_PYK_F1_C2,v_PYK_R45,0.129894300647
13779,Glycolysis_Hb_PYK_F1_C2,v_PYK_R42,0.052899532287
13780,Glycolysis_Hb_PYK_F1_C2,v_SK_amp_c,0.014
13781,Glycolysis_Hb_PYK_F1_C2,v_HEX1,1.12
13782,Glycolysis_Hb_PYK_F1_C2,Keq_DPGM,2300000.0
13783,Glycolysis_Hb_PYK_F1_C2,v_DM_amp_c,0.014
13784,Glycolysis_Hb_PYK_F1_C2,kf_PFK,520.4925540455044
13785,Glycolysis_Hb_PYK_F1_C2,v_PYK_R24,0.497566666091
13786,Glycolysis_Hb_PYK_F1_C2,v_PYK_R30,0.0
13787,Glycolysis_Hb_PYK_F1_C2,v_PYK_R35,0.539224346247
13788,Glycolysis_Hb_PYK_F1_C2,kf_ATPM,9.579823790837615
13789,Glycolysis_Hb_PYK_F1_C2,o2_b,0.0200788
13790,Glycolysis_Hb_PYK_F1_C2,v_PYK_R03,0.061366231371
13791,Glycolysis_Hb_PYK_F1_C2,Keq_SK_amp_c,inf
13792,Glycolysis_Hb_PYK_F1_C2,Keq_PFK,310.0
13793,Glycolysis_Hb_PYK_F1_C2,v_SK_pyr_c,0.274686891194
13794,Glycolysis_Hb_PYK_F1_C2,kf_GAPD,242581177061.55527
13795,Glycolysis_Hb_PYK_F1_C2,kf_PGI,2212.9004713531403
13796,Glycolysis_Hb_PYK_F1_C2,kf_SK_h2o_c,100000.0
